#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,33,"{""name"":""point"",""cx"":124,""cy"":160}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,34,"{""name"":""point"",""cx"":127,""cy"":172}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,35,"{""name"":""point"",""cx"":122,""cy"":174}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,36,"{""name"":""point"",""cx"":120,""cy"":180}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,37,"{""name"":""point"",""cx"":118,""cy"":189}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,38,"{""name"":""point"",""cx"":122,""cy"":184}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,39,"{""name"":""point"",""cx"":118,""cy"":197}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,40,"{""name"":""point"",""cx"":110,""cy"":195}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,41,"{""name"":""point"",""cx"":112,""cy"":188}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,42,"{""name"":""point"",""cx"":112,""cy"":180}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,43,"{""name"":""point"",""cx"":112,""cy"":171}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,44,"{""name"":""point"",""cx"":116,""cy"":161}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,45,"{""name"":""point"",""cx"":110,""cy"":160}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,46,"{""name"":""point"",""cx"":104,""cy"":165}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,47,"{""name"":""point"",""cx"":106,""cy"":175}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,48,"{""name"":""point"",""cx"":104,""cy"":174}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,49,"{""name"":""point"",""cx"":96,""cy"":174}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,50,"{""name"":""point"",""cx"":92,""cy"":175}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,51,"{""name"":""point"",""cx"":88,""cy"":179}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,52,"{""name"":""point"",""cx"":95,""cy"":179}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,53,"{""name"":""point"",""cx"":100,""cy"":185}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,54,"{""name"":""point"",""cx"":93,""cy"":186}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,55,"{""name"":""point"",""cx"":90,""cy"":188}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,56,"{""name"":""point"",""cx"":84,""cy"":188}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,57,"{""name"":""point"",""cx"":89,""cy"":194}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,58,"{""name"":""point"",""cx"":85,""cy"":204}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,59,"{""name"":""point"",""cx"":88,""cy"":207}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,60,"{""name"":""point"",""cx"":101,""cy"":205}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,61,"{""name"":""point"",""cx"":98,""cy"":197}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,62,"{""name"":""point"",""cx"":105,""cy"":200}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,63,"{""name"":""point"",""cx"":104,""cy"":191}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,64,"{""name"":""point"",""cx"":80,""cy"":87}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,65,"{""name"":""point"",""cx"":88,""cy"":86}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,66,"{""name"":""point"",""cx"":97,""cy"":84}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,67,"{""name"":""point"",""cx"":102,""cy"":84}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,68,"{""name"":""point"",""cx"":104,""cy"":91}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,69,"{""name"":""point"",""cx"":98,""cy"":91}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,70,"{""name"":""point"",""cx"":90,""cy"":91}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,71,"{""name"":""point"",""cx"":75,""cy"":94}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,72,"{""name"":""point"",""cx"":82,""cy"":94}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,73,"{""name"":""point"",""cx"":88,""cy"":96}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,74,"{""name"":""point"",""cx"":93,""cy"":100}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,75,"{""name"":""point"",""cx"":99,""cy"":99}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,76,"{""name"":""point"",""cx"":109,""cy"":96}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,77,"{""name"":""point"",""cx"":104,""cy"":102}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,78,"{""name"":""point"",""cx"":108,""cy"":110}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,79,"{""name"":""point"",""cx"":104,""cy"":114}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,80,"{""name"":""point"",""cx"":100,""cy"":108}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,81,"{""name"":""point"",""cx"":93,""cy"":108}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,82,"{""name"":""point"",""cx"":92,""cy"":116}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,83,"{""name"":""point"",""cx"":97,""cy"":117}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,84,"{""name"":""point"",""cx"":103,""cy"":123}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,85,"{""name"":""point"",""cx"":106,""cy"":121}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,86,"{""name"":""point"",""cx"":92,""cy"":127}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,87,"{""name"":""point"",""cx"":97,""cy"":133}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,88,"{""name"":""point"",""cx"":100,""cy"":128}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,89,"{""name"":""point"",""cx"":101,""cy"":139}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,90,"{""name"":""point"",""cx"":88,""cy"":144}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,91,"{""name"":""point"",""cx"":84,""cy"":138}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,92,"{""name"":""point"",""cx"":88,""cy"":138}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,93,"{""name"":""point"",""cx"":81,""cy"":136}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,94,"{""name"":""point"",""cx"":84,""cy"":130}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,95,"{""name"":""point"",""cx"":87,""cy"":120}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,96,"{""name"":""point"",""cx"":85,""cy"":111}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,97,"{""name"":""point"",""cx"":80,""cy"":110}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,98,"{""name"":""point"",""cx"":76,""cy"":110}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,99,"{""name"":""point"",""cx"":76,""cy"":103}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,100,"{""name"":""point"",""cx"":80,""cy"":101}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,101,"{""name"":""point"",""cx"":68,""cy"":101}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,102,"{""name"":""point"",""cx"":68,""cy"":95}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,103,"{""name"":""point"",""cx"":65,""cy"":91}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,104,"{""name"":""point"",""cx"":61,""cy"":91}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,105,"{""name"":""point"",""cx"":56,""cy"":93}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,106,"{""name"":""point"",""cx"":53,""cy"":96}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,107,"{""name"":""point"",""cx"":51,""cy"":104}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,108,"{""name"":""point"",""cx"":45,""cy"":104}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,109,"{""name"":""point"",""cx"":48,""cy"":112}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,110,"{""name"":""point"",""cx"":54,""cy"":108}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,111,"{""name"":""point"",""cx"":58,""cy"":108}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,112,"{""name"":""point"",""cx"":63,""cy"":107}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,113,"{""name"":""point"",""cx"":62,""cy"":115}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,114,"{""name"":""point"",""cx"":60,""cy"":123}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,115,"{""name"":""point"",""cx"":60,""cy"":129}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,116,"{""name"":""point"",""cx"":58,""cy"":133}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,117,"{""name"":""point"",""cx"":52,""cy"":137}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,118,"{""name"":""point"",""cx"":50,""cy"":132}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,119,"{""name"":""point"",""cx"":55,""cy"":124}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,120,"{""name"":""point"",""cx"":49,""cy"":125}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,121,"{""name"":""point"",""cx"":52,""cy"":119}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,122,"{""name"":""point"",""cx"":49,""cy"":143}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,123,"{""name"":""point"",""cx"":52,""cy"":148}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,124,"{""name"":""point"",""cx"":57,""cy"":144}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,125,"{""name"":""point"",""cx"":60,""cy"":140}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,126,"{""name"":""point"",""cx"":64,""cy"":144}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,127,"{""name"":""point"",""cx"":71,""cy"":138}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,128,"{""name"":""point"",""cx"":66,""cy"":137}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,129,"{""name"":""point"",""cx"":65,""cy"":130}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,130,"{""name"":""point"",""cx"":71,""cy"":129}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,131,"{""name"":""point"",""cx"":73,""cy"":119}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,132,"{""name"":""point"",""cx"":67,""cy"":119}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,133,"{""name"":""point"",""cx"":70,""cy"":111}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,134,"{""name"":""point"",""cx"":92,""cy"":156}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,135,"{""name"":""point"",""cx"":91,""cy"":151}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,136,"{""name"":""point"",""cx"":85,""cy"":149}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,137,"{""name"":""point"",""cx"":80,""cy"":147}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,138,"{""name"":""point"",""cx"":72,""cy"":147}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,139,"{""name"":""point"",""cx"":76,""cy"":141}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,140,"{""name"":""point"",""cx"":72,""cy"":152}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,141,"{""name"":""point"",""cx"":77,""cy"":157}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,142,"{""name"":""point"",""cx"":84,""cy"":159}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,143,"{""name"":""point"",""cx"":77,""cy"":166}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,144,"{""name"":""point"",""cx"":76,""cy"":172}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,145,"{""name"":""point"",""cx"":67,""cy"":187}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,146,"{""name"":""point"",""cx"":71,""cy"":184}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,147,"{""name"":""point"",""cx"":62,""cy"":182}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,148,"{""name"":""point"",""cx"":62,""cy"":175}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,149,"{""name"":""point"",""cx"":66,""cy"":174}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,150,"{""name"":""point"",""cx"":68,""cy"":168}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,151,"{""name"":""point"",""cx"":64,""cy"":165}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,152,"{""name"":""point"",""cx"":68,""cy"":160}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,153,"{""name"":""point"",""cx"":59,""cy"":159}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,154,"{""name"":""point"",""cx"":61,""cy"":152}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,155,"{""name"":""point"",""cx"":55,""cy"":156}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,156,"{""name"":""point"",""cx"":56,""cy"":168}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,157,"{""name"":""point"",""cx"":76,""cy"":186}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,158,"{""name"":""point"",""cx"":80,""cy"":180}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,159,"{""name"":""point"",""cx"":83,""cy"":171}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,160,"{""name"":""point"",""cx"":86,""cy"":171}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,161,"{""name"":""point"",""cx"":76,""cy"":193}",{}
12mm-iron-rod-price-10mm-steel-bar.jpg,16224,{},163,162,"{""name"":""point"",""cx"":82,""cy"":196}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,0,"{""name"":""point"",""cx"":81,""cy"":27}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,1,"{""name"":""point"",""cx"":72,""cy"":27}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,2,"{""name"":""point"",""cx"":70,""cy"":32}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,3,"{""name"":""point"",""cx"":79,""cy"":40}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,4,"{""name"":""point"",""cx"":84,""cy"":43}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,5,"{""name"":""point"",""cx"":93,""cy"":54}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,6,"{""name"":""point"",""cx"":86,""cy"":52}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,7,"{""name"":""point"",""cx"":87,""cy"":57}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,8,"{""name"":""point"",""cx"":96,""cy"":73}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,9,"{""name"":""point"",""cx"":87,""cy"":68}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,10,"{""name"":""point"",""cx"":78,""cy"":68}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,11,"{""name"":""point"",""cx"":77,""cy"":62}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,12,"{""name"":""point"",""cx"":75,""cy"":52}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,13,"{""name"":""point"",""cx"":70,""cy"":54}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,14,"{""name"":""point"",""cx"":69,""cy"":46}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,15,"{""name"":""point"",""cx"":72,""cy"":42}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,16,"{""name"":""point"",""cx"":56,""cy"":40}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,17,"{""name"":""point"",""cx"":52,""cy"":38}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,18,"{""name"":""point"",""cx"":51,""cy"":29}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,19,"{""name"":""point"",""cx"":55,""cy"":28}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,20,"{""name"":""point"",""cx"":62,""cy"":34}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,21,"{""name"":""point"",""cx"":56,""cy"":18}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,22,"{""name"":""point"",""cx"":49,""cy"":24}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,23,"{""name"":""point"",""cx"":48,""cy"":40}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,24,"{""name"":""point"",""cx"":38,""cy"":41}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,25,"{""name"":""point"",""cx"":39,""cy"":46}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,26,"{""name"":""point"",""cx"":27,""cy"":44}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,27,"{""name"":""point"",""cx"":26,""cy"":49}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,28,"{""name"":""point"",""cx"":20,""cy"":48}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,29,"{""name"":""point"",""cx"":21,""cy"":40}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,30,"{""name"":""point"",""cx"":18,""cy"":49}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,31,"{""name"":""point"",""cx"":20,""cy"":60}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,32,"{""name"":""point"",""cx"":23,""cy"":60}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,33,"{""name"":""point"",""cx"":28,""cy"":64}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,34,"{""name"":""point"",""cx"":36,""cy"":60}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,35,"{""name"":""point"",""cx"":24,""cy"":68}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,36,"{""name"":""point"",""cx"":20,""cy"":67}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,37,"{""name"":""point"",""cx"":16,""cy"":72}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,38,"{""name"":""point"",""cx"":21,""cy"":75}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,39,"{""name"":""point"",""cx"":16,""cy"":82}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,40,"{""name"":""point"",""cx"":18,""cy"":89}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,41,"{""name"":""point"",""cx"":25,""cy"":91}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,42,"{""name"":""point"",""cx"":28,""cy"":86}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,43,"{""name"":""point"",""cx"":34,""cy"":83}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,44,"{""name"":""point"",""cx"":41,""cy"":85}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,45,"{""name"":""point"",""cx"":30,""cy"":77}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,46,"{""name"":""point"",""cx"":28,""cy"":92}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,47,"{""name"":""point"",""cx"":37,""cy"":99}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,48,"{""name"":""point"",""cx"":34,""cy"":91}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,49,"{""name"":""point"",""cx"":41,""cy"":92}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,50,"{""name"":""point"",""cx"":44,""cy"":99}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,51,"{""name"":""point"",""cx"":52,""cy"":95}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,52,"{""name"":""point"",""cx"":58,""cy"":96}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,53,"{""name"":""point"",""cx"":55,""cy"":88}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,54,"{""name"":""point"",""cx"":49,""cy"":89}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,55,"{""name"":""point"",""cx"":50,""cy"":84}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,56,"{""name"":""point"",""cx"":50,""cy"":76}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,57,"{""name"":""point"",""cx"":55,""cy"":71}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,58,"{""name"":""point"",""cx"":45,""cy"":69}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,59,"{""name"":""point"",""cx"":43,""cy"":76}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,60,"{""name"":""point"",""cx"":39,""cy"":66}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,61,"{""name"":""point"",""cx"":34,""cy"":68}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,62,"{""name"":""point"",""cx"":31,""cy"":70}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,63,"{""name"":""point"",""cx"":46,""cy"":59}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,64,"{""name"":""point"",""cx"":51,""cy"":59}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,65,"{""name"":""point"",""cx"":49,""cy"":52}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,66,"{""name"":""point"",""cx"":41,""cy"":52}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,67,"{""name"":""point"",""cx"":70,""cy"":79}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,68,"{""name"":""point"",""cx"":64,""cy"":76}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,69,"{""name"":""point"",""cx"":60,""cy"":83}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,70,"{""name"":""point"",""cx"":72,""cy"":72}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,71,"{""name"":""point"",""cx"":68,""cy"":69}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,72,"{""name"":""point"",""cx"":63,""cy"":63}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,73,"{""name"":""point"",""cx"":60,""cy"":56}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,74,"{""name"":""point"",""cx"":64,""cy"":50}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,75,"{""name"":""point"",""cx"":56,""cy"":48}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,76,"{""name"":""point"",""cx"":106,""cy"":85}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,77,"{""name"":""point"",""cx"":104,""cy"":95}",{}
8mm-10mm-12mm-16mm-all-sizes-of.jpg_350x350.jpg,15798,{},169,78,"{""name"":""point"",""cx"":108,""cy"":104}",{}
